사업부,브랜드,고객,RF상권,시즌,당시즌/과시즌,정상/이관/이월,상품,PH01-1,PH01-2,PH01-3,MTyp,유통채널,판매수량,1. 매출액 Actual,제품/상품 매출액 Actual,판매금액(TAG가),실판매액,실판매액(V-),수수료차감매출 Actual,출고매출액(V-) Actual,관리매출액,마일리지 매출액,기타 매출액,2. 매출원가 Actual,표준 매출원가,표준 외주가공비,표준 부재료비,제품/상품기타COGS,기타 매출원가 Actual,기타 매출원가,기타 매출원가_재고자산폐기,3. 매출총이익 Actual,지급수수료-판매수수료,BUn,통화
10,X,104294.0,N,25F,A,A,X25FDWDJ94056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,5.0,8,2174544,2174544,2392000,2392000,2174544,2391998,2174544,0,0,0,427840,427840,427840,0,0,0,0,0,1746704,0,EA,KRW
10,X,105827.0,N,26N,A,A,X26NDXCP7056N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,6.0,1,23755,23755,39000,39000,35455,26131,23755,0,0,0,6600,6600,6600,0,0,0,0,0,17155,11700,EA,KRW
10,I,100842.0,N,26S,A,A,I26S7APQV0161,L0100,L0100L0120,L0100L0120L0120027,ZFRT,1.0,6,300336,300336,534000,516200,469274,330370,300336,0,0,0,110556,110556,109800,756,0,0,0,0,189780,168938,EA,KRW
10,X,101223.0,N,25F,A,A,X25FDMTR79056,L0100,L0100L0120,L0100L0120L0120017,ZFRT,6.0,1,61034,61034,139000,97300,88455,67137,61034,0,0,0,22090,22090,22090,0,0,0,0,0,38944,27421,EA,KRW
10,M,104264.0,N,25N,A,A,M25N3ABMMV65N,A0100,A0100A0130,A0100A0130A0130003,ZFRT,6.0,2,170181,170181,298000,288000,261817,187199,170181,0,0,0,41714,41714,41620,94,0,0,0,0,128467,91636,EA,KRW
10,M,105440.0,N,25F,A,A,M25F3ADJB2756,L0100,L0100L0110,L0100L0110L0110005,ZFRT,1.0,1,135622,135622,259000,233100,211909,149184,135622,0,0,0,44059,44059,43930,129,0,0,0,0,91563,76287,EA,KRW
10,X,101153.0,N,26N,A,A,X26NDXBK0116N,A0100,A0100A0130,A0100A0130A0130002,ZFRT,1.0,17,1545996,1545996,2873000,2657180,2415615,1700596,1545996,0,0,0,637500,637500,637500,0,0,0,0,0,908496,869619,EA,KRW
10,V,103455.0,N,25F,A,A,V25FVDDH30155,L0100,L0100L0110,L0100L0110L0110030,ZFRT,4.0,2,1618109,1618109,1980000,1779920,1618109,1779920,1618109,0,0,0,247760,247760,247760,0,0,0,0,0,1370349,0,EA,KRW
10,X,101104.0,N,25N,A,A,X25NDKCR5035N,A0100,A0100A0130,A0100A0130A0130008,ZFRT,6.0,1,49260,49260,89000,82100,74636,54186,49260,0,0,0,17800,17800,17800,0,0,0,0,0,31460,25376,EA,KRW
10,X,104849.0,N,24F,C,C,X24FDWDJ9J046,L0100,L0100L0110,L0100L0110L0110005,ZFRT,1.0,6,785562,785562,2274000,1137000,1033632,864118,785562,0,0,0,452940,452940,452940,0,0,0,0,0,332622,248070,EA,KRW
10,M,100348.0,N,25N,A,A,M25N3ASHVT45N,A0100,A0100A0150,A0100A0150A0150005,ZFRT,2.0,9,755838,755838,1341000,1341000,1219095,831422,755838,0,0,0,204741,204741,204390,351,0,0,0,0,551097,463257,EA,KRW
10,X,103641.0,N,26N,A,A,X26NDXBK0156N,A0100,A0100A0130,A0100A0130A0130002,ZFRT,1.0,3,277527,277527,507000,477000,433635,305280,277527,0,0,0,111000,111000,111000,0,0,0,0,0,166527,156108,EA,KRW
10,X,101297.0,N,26N,A,A,X26NDXBK0136N,A0100,A0100A0130,A0100A0130A0130002,ZFRT,6.0,1,97812,97812,179000,163020,148200,107593,97812,0,0,0,39500,39500,39500,0,0,0,0,0,58312,50388,EA,KRW
10,M,100381.0,N,26S,A,A,M26S3FWPB0663,L0100,L0100L0130,L0100L0130L0130017,ZFRT,1.0,2,148936,148936,258000,258000,234546,163830,148936,0,0,0,43002,43002,42740,262,0,0,0,0,105934,85610,EA,KRW
10,I,103393.0,N,26N,A,A,I26N7ASOB146N,A0100,A0100A0120,A0100A0120A0120044,ZFRT,6.0,1,9373,9373,17900,16110,14646,10310,9373,0,0,0,4154,4154,4100,54,0,0,0,0,5219,5273,EA,KRW
10,X,101292.0,N,25F,A,A,X25FDWDV72056,L0100,L0100L0110,L0100L0110L0110007,ZFRT,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EA,KRW
10,X,101118.0,N,24F,C,C,X24FDWDJ7P046,L0100,L0100L0110,L0100L0110L0110005,ZFRT,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EA,KRW
10,M,100339.0,N,25S,C,C,M25S3ATRB0151,L0100,L0100L0120,L0100L0120L0120017,ZFRT,8.0,-1,-32455,-32455,-119000,-35700,-32455,-35701,-32455,-32455,0,0,-22147,-22147,-22020,-127,-22147,0,0,0,-10308,0,EA,KRW
10,M,105790.0,N,26N,A,A,M26N3ABMMD16N,A0100,A0100A0130,A0100A0130A0130003,ZFRT,9.0,70,4701308,4701308,11830000,4701308,4701308,4701308,4701308,0,0,0,1940470,1940470,1936900,3570,0,0,0,0,2760838,0,EA,KRW
10,M,100225.0,N,26S,A,A,M26S3ATSB0161,L0100,L0100L0120,L0100L0120L0120018,ZFRT,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EA,KRW
10,M,106062.0,N,25S,C,C,M25S3AWJB0151,L0100,L0100L0110,L0100L0110L0110027,ZFRT,8.0,1,54272,54272,199000,59700,54272,59699,54272,54272,0,0,39427,39427,39300,127,39427,0,0,0,14845,0,EA,KRW
10,M,100344.0,N,26S,A,A,M26S3ATSM0663,L0100,L0100L0120,L0100L0120L0120018,ZFRT,6.0,8,373456,373456,632000,632000,574544,410802,373456,0,0,0,104808,104808,103760,1048,0,0,0,0,268648,201088,EA,KRW
10,M,100465.0,N,25S,C,C,M25S3AWSV0251,L0100,L0100L0120,L0100L0120L0120020,ZFRT,8.0,47,1805223,1805223,7943000,1985750,1805223,1985745,1805223,1805223,0,0,1532059,1532059,1526090,5969,1532059,0,0,0,273164,0,EA,KRW
10,I,100760.0,N,26N,A,A,I26N7ARNC1B6N,A0100,A0100A0150,A0100A0150A0150009,ZFRT,1.0,1,37227,37227,65000,65000,59091,40950,37227,0,0,0,13850,13850,13800,50,0,0,0,0,23377,21864,EA,KRW
10,X,105333.0,N,25F,A,A,X25FDXHD73056,L0100,L0100L0120,L0100L0120L0120004,ZFRT,6.0,1,42210,42210,99000,69300,63000,46431,42210,0,0,0,23290,23290,23290,0,0,0,0,0,18920,20790,EA,KRW
10,M,100027.0,Y,26N,A,A,M26N3ASOH016N,A0100,A0100A0120,A0100A0120A0120044,ZFRT,6.0,1,7091,7091,13000,13000,11818,7800,7091,0,0,0,2274,2274,2220,54,0,0,0,0,4817,4727,EA,KRW
10,M,104422.0,N,24N,A,A,M24N3ACPVV34N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,6.0,1,25409,25409,43000,43000,39091,27950,25409,0,0,0,5723,5723,5670,53,0,0,0,0,19686,13682,EA,KRW
10,X,105501.0,N,21N,A,A,X21NDXSH3111N,A0100,A0100A0150,A0100A0150A0150005,ZFRT,11.0,23,2260793,2260793,2507000,2486870,2260793,2486872,2260793,0,0,0,481735,481735,476100,5635,0,0,0,0,1779058,0,EA,KRW
10,M,100318.0,N,26S,A,A,M26S3AWJB0161,L0100,L0100L0110,L0100L0110L0110027,ZFRT,1.0,1,104204,104204,199000,179100,162819,114624,104204,0,0,0,35821,35821,35690,131,0,0,0,0,68383,58615,EA,KRW
10,I,100715.0,N,25F,A,A,I25F7ADJB1756,L0100,L0100L0110,L0100L0110L0110005,ZFRT,1.0,2,411332,411332,798000,718200,652908,452465,411332,0,0,0,190232,190232,189980,252,0,0,0,0,221100,241576,EA,KRW
10,X,105147.0,N,25F,A,A,X25FDXMT75056,L0100,L0100L0120,L0100L0120L0120009,ZFRT,6.0,-1,-47167,-47167,-109000,-76300,-69363,-51884,-47167,0,0,0,-21690,-21690,-21690,0,0,0,0,0,-25477,-22196,EA,KRW
10,I,100712.0,N,26S,A,A,I26S7AWJB0261,L0100,L0100L0110,L0100L0110L0110027,ZFRT,1.0,2,132988,132988,258000,232200,211092,146287,132988,0,0,0,48932,48932,48680,252,0,0,0,0,84056,78104,EA,KRW
10,I,100975.0,N,26S,A,A,I26S7ADPB0161,L0100,L0100L0130,L0100L0130L0130004,ZFRT,11.0,9,774000,774000,891000,851400,774000,851400,774000,0,0,0,219834,219834,218700,1134,0,0,0,0,554166,0,EA,KRW
10,I,100746.0,N,26S,A,A,I26S7FWJB1061,L0100,L0100L0110,L0100L0110L0110027,ZFRT,1.0,2,142603,142603,258000,245100,222817,156863,142603,0,0,0,64752,64752,64500,252,0,0,0,0,77851,80214,EA,KRW
10,M,100459.0,N,25F,A,A,M25F3FDJB0456,L0100,L0100L0110,L0100L0110L0110005,ZFRT,2.0,2,314508,314508,558000,558000,507272,345959,314508,0,0,0,85358,85358,85100,258,0,0,0,0,229150,192764,EA,KRW
10,X,101161.0,N,25F,A,A,X25FDWDJ97056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,7.0,5,1304544,1304544,1495000,1435000,1304544,1434998,1304544,0,0,0,311850,311850,311850,0,0,0,0,0,992694,0,EA,KRW
10,M,100317.0,N,23N,A,A,M23N3ASXCCV3N,A0100,A0100A0150,A0100A0150A0150007,ZFRT,1.0,16,970944,970944,2384000,1668810,1517104,1068038,970944,0,0,0,422784,422784,422400,384,0,0,0,0,548160,546160,EA,KRW
10,X,101307.0,N,26N,A,A,X26NDXBK0156N,A0100,A0100A0130,A0100A0130A0130002,ZFRT,6.0,1,94427,94427,169000,152750,138863,103870,94427,0,0,0,37000,37000,37000,0,0,0,0,0,57427,44436,EA,KRW
10,X,101230.0,N,26S,A,A,X26SDKTR40061,L0100,L0100L0120,L0100L0120L0120017,ZFRT,6.0,2,62100,62100,138000,103500,94091,68310,62100,0,0,0,31300,31300,31300,0,0,0,0,0,30800,31991,EA,KRW
10,M,104782.0,N,26N,A,A,M26N3ACPB036N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,6.0,1,22691,22691,39000,39000,35455,24960,22691,0,0,0,5444,5444,5390,54,0,0,0,0,17247,12764,EA,KRW
10,I,100824.0,N,26S,A,A,I26S7AHDB0461,L0100,L0100L0120,L0100L0120L0120004,ZFRT,6.0,1,82136,82136,139000,139000,126363,90350,82136,0,0,0,31546,31546,31420,126,0,0,0,0,50590,44227,EA,KRW
10,X,103638.0,N,24N,A,A,X24NDXLP1104N,A0100,A0100A0150,A0100A0150A0150002,ZFRT,6.0,1,21646,21646,39000,35540,32308,23811,21646,0,0,0,10500,10500,10500,0,0,0,0,0,11146,10662,EA,KRW
10,X,103247.0,N,25N,A,A,X25NDXBK0055N,A0100,A0100A0130,A0100A0130A0130002,ZFRT,7.0,2,162546,162546,298000,178800,162546,178801,162546,0,0,0,65200,65200,65200,0,0,0,0,0,97346,0,EA,KRW
10,X,101249.0,N,25S,C,C,X25SDXHD38051,L0100,L0100L0120,L0100L0120L0120004,ZFRT,7.0,7,378000,378000,693000,415800,378000,415800,378000,0,0,0,161770,161770,161770,0,0,0,0,0,216230,0,EA,KRW
10,I,104101.0,N,25N,A,A,I25N7ABKB075N,A0100,A0100A0130,A0100A0130A0130002,ZFRT,6.0,1,80460,80460,149000,134100,121909,88506,80460,0,0,0,34045,34045,34000,45,0,0,0,0,46415,41449,EA,KRW
10,V,105958.0,N,24S,C,C,V24SVDWJ30643,L0100,L0100L0110,L0100L0110L0110027,ZFRT,7.0,1,200454,200454,490000,220500,200454,220499,200454,0,0,0,93230,93230,93230,0,0,0,0,0,107224,0,EA,KRW
10,X,100994.0,N,26S,A,A,X26SDMTP25061,L0100,L0100L0130,L0100L0130L0130016,ZFRT,6.0,5,350436,350436,595000,584070,530965,385480,350436,0,0,0,122300,122300,122300,0,0,0,0,0,228136,180529,EA,KRW
10,M,100176.0,N,25F,A,A,M25F3ADJV0356,L0100,L0100L0110,L0100L0110L0110005,ZFRT,1.0,2,368894,368894,678000,644100,585546,405783,368894,0,0,0,114984,114984,114720,264,0,0,0,0,253910,216652,EA,KRW
10,X,104473.0,N,25F,A,A,X25FDMDJ8O056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,6.0,2,205872,205872,338000,338000,307272,226459,205872,0,0,0,85040,85040,85040,0,0,0,0,0,120832,101400,EA,KRW
10,M,100456.0,N,26S,A,A,M26S3ATSB0163,L0100,L0100L0120,L0100L0120L0120018,ZFRT,2.0,1515,33302730,33302730,59085000,59085720,53714325,36633003,33302730,0,0,0,9758115,9758115,9559650,198465,0,0,0,0,23544615,20411595,EA,KRW
10,M,100374.0,N,24N,A,A,M24N3ARNSPL4N,A0100,A0100A0150,A0100A0150A0150009,ZFRT,1.0,6,479420,479420,834000,824000,749093,527362,479420,0,0,0,181632,181632,180900,732,0,0,0,0,297788,269673,EA,KRW
10,M,100343.0,N,26S,A,A,M26S3ATSB8063,L0100,L0100L0120,L0100L0120L0120018,ZFRT,6.0,2,53488,53488,98000,94900,86270,58837,53488,0,0,0,16622,16622,16360,262,0,0,0,0,36866,32782,EA,KRW
10,I,103656.0,N,26S,A,A,I26S7FWJB1061,L0100,L0100L0110,L0100L0110L0110027,ZFRT,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EA,KRW
10,X,101183.0,N,24F,C,C,X24FDWDJ9G046,L0100,L0100L0110,L0100L0110L0110005,ZFRT,7.0,2,253636,253636,558000,279000,253636,279000,253636,0,0,0,119260,119260,119260,0,0,0,0,0,134376,0,EA,KRW
10,I,106214.0,N,26N,A,A,I26N7ARNCB36N,A0100,A0100A0150,A0100A0150A0150009,ZFRT,11.0,2,178362,178362,218000,196200,178362,196198,178362,0,0,0,48100,48100,48000,100,0,0,0,0,130262,0,EA,KRW
10,X,104832.0,N,26S,A,A,X26SDMTP29061,L0100,L0100L0130,L0100L0130L0130016,ZFRT,6.0,2,121818,121818,238000,200000,181818,134000,121818,0,0,0,43160,43160,43160,0,0,0,0,0,78658,60000,EA,KRW
10,X,103405.0,N,25N,A,A,X25NDXSO7065N,A0100,A0100A0120,A0100A0120A0120044,ZFRT,5.0,5,30000,30000,55000,33000,30000,33000,30000,0,0,0,11000,11000,11000,0,0,0,0,0,19000,0,EA,KRW
10,ST,105233.0,N,25N,A,A,ST25NTXCP9025N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,1.0,1,27262,27262,49000,44100,40091,29988,27262,0,0,0,10560,10560,10560,0,0,0,0,0,16702,12829,EA,KRW
10,M,100002.0,N,25F,A,A,M25F3ABNB0256,A0100,A0100A0140,A0100A0140A0140001,ZFRT,1.0,2,45382,45382,78000,78000,70910,49920,45382,0,0,0,10314,10314,10220,94,0,0,0,0,35068,25528,EA,KRW
10,X,101018.0,N,25F,A,A,X25FDXMT33054,L0100,L0100L0120,L0100L0120L0120009,ZFRT,1.0,2,90490,90490,158000,158000,143636,99539,90490,0,0,0,34140,34140,34140,0,0,0,0,0,56350,53146,EA,KRW
10,M,104102.0,N,26S,A,A,M26S3ATSB8163,L0100,L0100L0120,L0100L0120L0120018,ZFRT,6.0,1,24937,24937,59000,41560,37783,27431,24937,0,0,0,8671,8671,8540,131,0,0,0,0,16266,12846,EA,KRW
10,M,100363.0,N,26N,A,A,M26N3ARNCR16N,A0100,A0100A0150,A0100A0150A0150009,ZFRT,6.0,3,194663,194663,447000,375670,341513,214129,194663,0,0,0,86517,86517,86400,117,0,0,0,0,108146,146850,EA,KRW
10,M,100470.0,Y,25F,A,A,M25F3FPTV0354,L0100,L0100L0130,L0100L0130L0130009,ZFRT,6.0,1,71400,71400,119000,119000,108182,78540,71400,0,0,0,17332,17332,17200,132,0,0,0,0,54068,36782,EA,KRW
10,M,100388.0,N,26N,A,A,M26N3AHTV026N,A0100,A0100A0140,A0100A0140A0140005,ZFRT,1.0,1,40145,40145,69000,69000,62727,44160,40145,0,0,0,8064,8064,8010,54,0,0,0,0,32081,22582,EA,KRW
10,V,105559.0,N,24F,C,C,V24FVUDJ90246,L0100,L0100L0110,L0100L0110L0110005,ZFRT,1.0,1,593291,593291,1490000,894000,812727,652620,593291,0,0,0,220710,220710,220710,0,0,0,0,0,372581,219436,EA,KRW
10,I,100967.0,N,25N,A,A,I25N7ASXJM15N,A0100,A0100A0150,A0100A0150A0150007,ZFRT,8.0,6,162270,162270,714000,178500,162270,178497,162270,162270,0,0,132660,132660,132360,300,132660,0,0,0,29610,0,EA,KRW
10,X,101109.0,N,26N,A,A,X26NDXBK0116N,A0100,A0100A0130,A0100A0130A0130002,ZFRT,1.0,21,2053231,2053231,3549000,3529000,3208174,2258554,2053231,0,0,0,787500,787500,787500,0,0,0,0,0,1265731,1154943,EA,KRW
10,M,104958.0,N,26S,A,A,M26S3AHDV0261,L0100,L0100L0120,L0100L0120L0120004,ZFRT,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EA,KRW
10,X,104294.0,N,24F,C,C,X24FDWLG92046,L0100,L0100L0130,L0100L0130L0130008,ZFRT,5.0,1,32364,32364,89000,35600,32364,35600,32364,0,0,0,20210,20210,20210,0,0,0,0,0,12154,0,EA,KRW
10,X,104613.0,N,25F,A,A,X25FDXWJ31054,L0100,L0100L0110,L0100L0110L0110027,ZFRT,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EA,KRW
10,X,101210.0,N,25F,A,A,X25FDWDJ62056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,3.0,4,1378180,1378180,1516000,1516000,1378180,1515998,1378180,0,0,0,480000,480000,480000,0,0,0,0,0,898180,0,EA,KRW
10,X,100985.0,N,25N,A,A,X25NDXCP7055N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,1.0,4,84207,84207,156000,144730,131573,92628,84207,0,0,0,27800,27800,27800,0,0,0,0,0,56407,47366,EA,KRW
10,X,103405.0,N,25N,A,A,X25NDXBN6255N,A0100,A0100A0140,A0100A0140A0140001,ZFRT,5.0,1,41364,41364,65000,45500,41364,45500,41364,0,0,0,12600,12600,12600,0,0,0,0,0,28764,0,EA,KRW
10,M,100573.0,N,25N,A,A,M25N3ACPB045N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,2.0,166,3649012,3649012,6474000,6474060,5885530,4013913,3649012,0,0,0,875318,875318,866520,8798,0,0,0,0,2773694,2236518,EA,KRW
10,X,101082.0,N,25F,A,A,X25FDMDJ61056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,1.0,4,920184,920184,1516000,1425640,1296035,1012202,920184,0,0,0,480000,480000,480000,0,0,0,0,0,440184,375851,EA,KRW
10,X,101217.0,N,26S,A,A,X26SDWPD42061,L0100,L0100L0110,L0100L0110L0110018,ZFRT,11.0,3,670001,670001,777000,737000,670001,737001,670001,0,0,0,167460,167460,167460,0,0,0,0,0,502541,0,EA,KRW
10,M,106320.0,N,25F,A,A,M25F3ABNV0656,A0100,A0100A0140,A0100A0140A0140001,ZFRT,6.0,1,25800,25800,43000,43000,39091,28380,25800,0,0,0,5727,5727,5680,47,0,0,0,0,20073,13291,EA,KRW
10,I,100862.0,N,26N,A,A,I26N7LHSB016N,A0100,A0100A0130,A0100A0130A0130011,ZFRT,6.0,1,34327,34327,59000,59000,53636,37760,34327,0,0,0,10539,10539,10500,39,0,0,0,0,23788,19309,EA,KRW
10,M,103395.0,N,26S,A,A,M26S3FMTV1861,L0100,L0100L0120,L0100L0120L0120009,ZFRT,6.0,1,57600,57600,99000,99000,90000,63360,57600,0,0,0,16001,16001,15870,131,0,0,0,0,41599,32400,EA,KRW
10,I,103656.0,N,26N,A,A,I26N7ARNCB36N,A0100,A0100A0150,A0100A0150A0150009,ZFRT,6.0,3,193227,193227,327000,327000,297273,212550,193227,0,0,0,72150,72150,72000,150,0,0,0,0,121077,104046,EA,KRW
10,M,105139.0,N,25N,A,A,M25N3ASXD015N,A0100,A0100A0150,A0100A0150A0150007,ZFRT,11.0,6,758184,758184,834000,834000,758184,834002,758184,0,0,0,150624,150624,150300,324,0,0,0,0,607560,0,EA,KRW
10,M,104025.0,N,25N,A,A,M25N3ABQMV45N,A0100,A0100A0130,A0100A0130A0130004,ZFRT,6.0,1,54900,54900,99000,99000,90000,60390,54900,0,0,0,13687,13687,13640,47,0,0,0,0,41213,35100,EA,KRW
10,X,104167.0,N,26S,A,A,X26SDWTR42061,L0100,L0100L0120,L0100L0120L0120017,ZFRT,6.0,3,267862,267862,447000,439780,399794,294648,267862,0,0,0,90510,90510,90510,0,0,0,0,0,177352,131932,EA,KRW
10,M,100004.0,N,25N,A,A,M25N3ACPB125N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,1.0,9,264600,264600,441000,441000,400905,291060,264600,0,0,0,61533,61533,61110,423,0,0,0,0,203067,136305,EA,KRW
10,I,104431.0,N,25N,A,A,I25N7ASHCR05N,A0100,A0100A0150,A0100A0150A0150005,ZFRT,8.0,24,594552,594552,2616000,654010,594552,654007,594552,594552,0,0,576960,576960,575760,1200,576960,0,0,0,17592,0,EA,KRW
10,X,101072.0,N,26N,A,A,X26NDXBK0146N,A0100,A0100A0130,A0100A0130A0130002,ZFRT,7.0,5,712026,712026,845000,783230,712026,783229,712026,0,0,0,185000,185000,185000,0,0,0,0,0,527026,0,EA,KRW
10,M,100026.0,N,25F,A,A,M25F3ATRB0554,L0100,L0100L0120,L0100L0120L0120017,ZFRT,6.0,1,95255,95255,169000,169000,153637,104781,95255,0,0,0,33502,33502,33370,132,0,0,0,0,61753,58382,EA,KRW
10,I,100882.0,N,25F,A,A,I25F7AHDB1356,L0100,L0100L0120,L0100L0120L0120004,ZFRT,11.0,4,366637,366637,436000,403300,366637,403301,366637,0,0,0,125156,125156,124652,504,0,0,0,0,241481,0,EA,KRW
10,M,100192.0,N,25F,A,A,M25F3ADJB2056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,1.0,1,150149,150149,289000,260100,236454,165164,150149,0,0,0,46909,46909,46780,129,0,0,0,0,103240,86305,EA,KRW
10,M,100397.0,N,25F,A,A,M25F3ABNB0256,A0100,A0100A0140,A0100A0140A0140001,ZFRT,1.0,2,38761,38761,78000,60910,55372,42637,38761,0,0,0,10314,10314,10220,94,0,0,0,0,28447,16611,EA,KRW
10,X,104831.0,N,25F,A,A,X25FDMDJ71056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,6.0,2,190791,190791,338000,313240,284763,209870,190791,0,0,0,83120,83120,83120,0,0,0,0,0,107671,93972,EA,KRW
10,M,100160.0,N,25N,A,A,M25N3ABMMV55N,A0100,A0100A0130,A0100A0130A0130003,ZFRT,1.0,2,138728,138728,218000,218000,198182,152601,138728,0,0,0,35474,35474,35380,94,0,0,0,0,103254,59454,EA,KRW
10,X,101248.0,N,26S,A,A,X26SDWRS72063,L0100,L0100L0120,L0100L0120L0120012,ZFRT,1.0,2,51546,51546,90000,90000,81818,56701,51546,0,0,0,19920,19920,19920,0,0,0,0,0,31626,30272,EA,KRW
10,X,101233.0,N,24N,A,A,X24NDXBK3564N,A0100,A0100A0130,A0100A0130A0130002,ZFRT,7.0,1,49545,49545,109000,54500,49545,54500,49545,0,0,0,20850,20850,20850,0,0,0,0,0,28695,0,EA,KRW
10,I,104825.0,N,25F,A,A,I25F7AWPB1254,L0100,L0100L0130,L0100L0130L0130017,ZFRT,5.0,1,80909,80909,89000,89000,80909,89000,80909,0,0,0,20176,20176,20050,126,0,0,0,0,60733,0,EA,KRW
10,X,101288.0,N,25F,A,A,X25FDMTP75056,L0100,L0100L0130,L0100L0130L0130016,ZFRT,6.0,1,50737,50737,119000,83300,75727,55811,50737,0,0,0,22740,22740,22740,0,0,0,0,0,27997,24990,EA,KRW
10,X,101301.0,N,25S,C,C,X25SDMPT7G053,L0100,L0100L0130,L0100L0130L0130009,ZFRT,5.0,1,75818,75818,139000,83400,75818,83400,75818,0,0,0,23650,23650,23650,0,0,0,0,0,52168,0,EA,KRW
10,M,104599.0,N,26S,A,A,M26S3APQM0163,L0100,L0100L0120,L0100L0120L0120027,ZFRT,6.0,1,82136,82136,139000,139000,126363,90350,82136,0,0,0,20101,20101,19970,131,0,0,0,0,62035,44227,EA,KRW
10,X,101067.0,N,25F,A,A,X25FDMPT73056,L0100,L0100L0130,L0100L0130L0130009,ZFRT,11.0,1,126364,126364,149000,139000,126364,139000,126364,0,0,0,33080,33080,33080,0,0,0,0,0,93284,0,EA,KRW
10,X,101285.0,N,26S,A,A,X26SDXTP75063,L0100,L0100L0130,L0100L0130L0130016,ZFRT,6.0,1,48118,48118,99000,79000,71818,52930,48118,0,0,0,21590,21590,21590,0,0,0,0,0,26528,23700,EA,KRW
10,M,100521.0,N,25N,A,A,M25N3ASXT015N,A0100,A0100A0150,A0100A0150A0150007,ZFRT,1.0,6,485238,485238,834000,834000,758184,533762,485238,0,0,0,140934,140934,140700,234,0,0,0,0,344304,272946,EA,KRW
10,X,101092.0,N,25F,A,A,X25FDMDJ79056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,6.0,1,157755,157755,279000,259000,235455,173531,157755,0,0,0,57920,57920,57920,0,0,0,0,0,99835,77700,EA,KRW
10,M,104844.0,N,25F,A,A,M25F3ABNV0556,A0100,A0100A0140,A0100A0140A0140001,ZFRT,1.0,1,28854,28854,46000,46000,41818,31739,28854,0,0,0,6867,6867,6820,47,0,0,0,0,21987,12964,EA,KRW
10,X,101293.0,N,25N,A,A,X25NDXSH3115N,A0100,A0100A0150,A0100A0150A0150005,ZFRT,6.0,1,61200,61200,109000,99000,90000,67320,61200,0,0,0,21600,21600,21600,0,0,0,0,0,39600,28800,EA,KRW
10,M,100184.0,N,25N,A,A,M25N3ACPB045N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,6.0,8,164510,164510,312000,280800,255276,180961,164510,0,0,0,42184,42184,41760,424,0,0,0,0,122326,90766,EA,KRW
10,M,103473.0,N,26N,A,A,M26N3AGAO016N,A0100,A0100A0120,A0100A0120A0120017,ZFRT,11.0,1,135164,135164,159000,148680,135164,148680,135164,0,0,0,26054,26054,26000,54,0,0,0,0,109110,0,EA,KRW
10,X,104832.0,N,25F,A,A,X25FDWDJ9I056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,6.0,1,151009,151009,339000,237300,215727,166110,151009,0,0,0,85000,85000,85000,0,0,0,0,0,66009,64718,EA,KRW
10,X,106080.0,N,25S,C,C,X25SDMTP35051,L0100,L0100L0130,L0100L0130L0130016,ZFRT,6.0,4,188572,188572,516000,309600,281452,207429,188572,0,0,0,86720,86720,86720,0,0,0,0,0,101852,92880,EA,KRW
10,X,101245.0,N,25S,C,C,X25SDKTP3C051,L0100,L0100L0130,L0100L0130L0130016,ZFRT,12.0,2,97090,97090,178000,106800,97090,106799,97090,0,0,0,42440,42440,42440,0,0,0,0,0,54650,0,EA,KRW
10,X,103794.0,N,25N,A,A,X25NDXBK3095N,A0100,A0100A0130,A0100A0130A0130002,ZFRT,6.0,1,33195,33195,109000,54500,49545,36515,33195,0,0,0,20200,20200,20200,0,0,0,0,0,12995,16350,EA,KRW
10,M,100377.0,N,26S,A,A,M26S3AJPV0161,L0100,L0100L0110,L0100L0110L0110015,ZFRT,1.0,2,298800,298800,498000,498000,452728,328680,298800,0,0,0,83402,83402,83140,262,0,0,0,0,215398,153928,EA,KRW
