브랜드코드,채널명,아이템_중분류,제품계층3(소분류),아이템코드,TAG매출액,실매출액,부가세제외 실판매액,매출원가 ( 환입후매출원가+평가감(추가) ),매출총이익,지급수수료_중간관리수수료,지급수수료_판매사원도급비(직영),지급수수료_판매사원도급비(면세),지급수수료_물류용역비,지급수수료_이천보관료,지급수수료_카드수수료,지급수수료_온라인위탁판매수수료,지급수수료_로열티,지급임차료_매장(고정),감가상각비_임차시설물,직접비 합계,직접이익
M,제휴몰,Acc_etc,장갑,GL,0,0,0,-7672,7672,0,0,0,0,0,0,0,0,0,0,0,7672
M,제휴몰,Acc_etc,캐리어(하드케이스),HH,548000,548000,498182,169324,328858,0,0,0,24525,12965,0,147564,22668,0,0,207722,121136
M,제휴몰,Acc_etc,토시,ML,0,0,0,-4075,4075,0,0,0,0,0,0,0,0,0,0,0,4075
M,제휴몰,Acc_etc,파우치,PO,1091000,1091000,991818,171202,820616,0,0,0,48826,25844,0,228810,45128,0,0,348608,472008
M,제휴몰,Bag,가방,BG,1393000,1034800,940727,-24791,965518,0,0,0,46313,24754,0,263029,42803,0,0,376899,588619
M,제휴몰,Bag,백팩,BK,1298000,1298000,1179999,211423,968576,0,0,0,58090,30853,0,369152,53689,0,0,511784,456792
M,제휴몰,Bag,버킷백,BM,1917000,1917000,1742727,282728,1459999,0,0,0,85795,45690,0,564807,79294,0,0,775586,684413
M,제휴몰,Bag,쇼퍼백,OR,7626000,7656000,6960001,1240187,5719814,0,0,0,342639,181871,0,2029973,316682,0,0,2871165,2848649
M,제휴몰,Bag,숄더백,BQ,38429000,38429030,34935480,6134465,28801015,0,0,0,1726496,911755,0,10382788,1589572,0,0,14610611,14190404
M,제휴몰,Bag,크로스백,CR,6864000,6864000,6240003,1145052,5094951,0,0,0,307186,163574,0,1765189,283919,0,0,2519868,2575083
M,제휴몰,Bag,힙색,HS,2000000,2000000,1818182,378492,1439690,0,0,0,89505,47470,0,524321,82727,0,0,744023,695667
M,제휴몰,Headwear,메시캡,MC,0,0,0,-578,578,0,0,0,0,0,0,0,0,0,0,0,578
M,제휴몰,Headwear,방한모,WM,24848000,24847980,22589071,4947329,17641742,0,0,0,1115568,589844,0,5942297,1027802,0,0,8675511,8966231
M,제휴몰,Headwear,비니,BN,179208000,179056260,162778417,26328872,136449545,0,0,0,8015181,4251660,0,47456474,7406426,0,0,67129741,69319804
M,제휴몰,Headwear,여성 베레모,CB,2459000,2459000,2235451,351001,1884450,0,0,0,110048,58369,0,640220,101711,0,0,910348,974102
M,제휴몰,Headwear,운동모,CP,515047000,514964110,468149196,80267183,387882013,0,0,0,23048274,12225379,0,127406079,21300781,0,0,183980513,203901500
M,제휴몰,Headwear,햇,HT,24083000,24083000,21893634,3130768,18762866,0,0,0,1077794,572002,0,5785884,996154,0,0,8431834,10331032
M,제휴몰,Shoes,런닝화,RN,59633000,59633110,54211918,14347659,39864259,0,0,0,2668800,1415735,0,16714852,2466645,0,0,23266032,16598227
M,제휴몰,Shoes,뮬,MU,5939000,4460610,4055103,1047979,3007124,0,0,0,199632,105921,0,1180588,184508,0,0,1670649,1336475
M,제휴몰,Shoes,방한화,WB,104172000,104172000,94701820,21995936,72705884,0,0,0,4662089,2473442,0,26664029,4308932,0,0,38108492,34597392
M,제휴몰,Shoes,샌들,SD,-95000,-66500,-60455,-39272,-21183,0,0,0,-7,-1585,0,0,-2751,0,0,-4343,-16840
M,제휴몰,Shoes,스니커즈,SX,83976000,81516270,74105705,15232436,58873269,0,0,0,3653933,1935996,0,22104006,3371818,0,0,31065753,27807516
M,제휴몰,Shoes,슬리퍼,LP,343000,343000,311818,77158,234660,0,0,0,15348,8226,0,79262,14189,0,0,117025,117635
M,제휴몰,Shoes,신발,SH,132370000,117658240,106962043,25656615,81305428,0,0,0,5265647,2793247,0,31422624,4866778,0,0,44348296,36957132
M,제휴몰,과시즌의류,니트가디건,KC,2189000,2189000,1989999,296513,1693486,0,0,0,97966,51877,0,502401,90545,0,0,742789,950697
M,제휴몰,과시즌의류,다운점퍼,DJ,6380000,6380000,5799999,468538,5331461,0,0,0,285529,151369,0,1643843,263900,0,0,2344641,2986820
M,제휴몰,과시즌의류,데님셔츠,DR,0,0,0,-23840,23840,0,0,0,0,0,0,0,0,0,0,0,23840
M,제휴몰,과시즌의류,레깅스,LG,89000,89000,80909,8706,72203,0,0,0,3983,2053,0,25757,3681,0,0,35474,36729
M,제휴몰,과시즌의류,맨투맨,MT,1387000,941500,855909,43155,812754,0,0,0,42134,22367,0,225511,38946,0,0,328958,483796
M,제휴몰,과시즌의류,반바지,SP,0,0,0,-5537,5537,0,0,0,0,0,0,0,0,0,0,0,5537
M,제휴몰,과시즌의류,반팔카라티셔츠,TS,305000,305000,277272,-12168,289440,0,0,0,13649,7117,0,84147,12615,0,0,117528,171912
M,제휴몰,과시즌의류,방풍자켓,WJ,0,0,0,-20041,20041,0,0,0,0,0,0,0,0,0,0,0,20041
M,제휴몰,과시즌의류,우븐셔츠,WS,4321000,2167910,1970826,-46502,2017328,0,0,0,97022,51421,0,536784,89674,0,0,774901,1242427
M,제휴몰,과시즌의류,원피스,OP,0,0,0,-5479,5479,0,0,0,0,0,0,0,0,0,0,0,5479
M,제휴몰,과시즌의류,점퍼,JP,29735000,15924380,14476710,915006,13561704,0,0,0,712675,377881,0,4219164,658689,0,0,5968409,7593295
M,제휴몰,과시즌의류,진바지,DP,567000,567000,515454,66169,449285,0,0,0,25376,13391,0,152431,23453,0,0,214651,234634
M,제휴몰,과시즌의류,탱크탑,TK,158000,158000,143636,21402,122234,0,0,0,7070,3520,0,45726,6536,0,0,62852,59382
M,제휴몰,과시즌의류,트레이닝(상의),TR,9401000,5115950,4650862,288576,4362286,0,0,0,232508,121641,0,1231548,211614,0,0,1797311,2564975
M,제휴몰,과시즌의류,팬츠,PT,9422000,6551000,5955457,697706,5257751,0,0,0,293180,155221,0,1639389,270977,0,0,2358767,2898984
M,제휴몰,과시즌의류,폴라폴리스점퍼,FD,67959000,34546020,31405474,1086047,30319427,0,0,0,1546064,820249,0,8931200,1428950,0,0,12726463,17592964
M,제휴몰,과시즌의류,후드티,HD,9671000,5192440,4720399,325069,4395330,0,0,0,232383,123506,0,1304058,214777,0,0,1874724,2520606
M,제휴몰,당시즌의류,니트가디건,KC,1831000,1831000,1664546,276874,1387672,0,0,0,90830,43476,0,475950,75736,0,0,685992,701680
M,제휴몰,당시즌의류,니트풀오버,KP,2388000,2388000,2170910,438665,1732245,0,0,0,115312,56810,0,710519,98776,0,0,981417,750828
M,제휴몰,당시즌의류,다운베스트,DV,19468000,19468000,17698183,3754312,13943871,0,0,0,889030,461871,0,4894425,805268,0,0,7050594,6893277
M,제휴몰,당시즌의류,다운점퍼,DJ,837340000,837339650,761217863,151852895,609364968,0,0,0,37517717,19878199,0,227349125,34635399,0,0,319380440,289984528
M,제휴몰,당시즌의류,데님셔츠,DR,686000,686000,623635,140044,483591,0,0,0,30703,16544,0,177894,28374,0,0,253515,230076
M,제휴몰,당시즌의류,레깅스,LG,89000,89000,80909,16117,64792,0,0,0,3984,2165,0,19616,3681,0,0,29446,35346
M,제휴몰,당시즌의류,맨투맨,MT,49085000,48766000,44332733,8828165,35504568,0,0,0,2191293,1157510,0,12627720,2017147,0,0,17993670,17510898
M,제휴몰,당시즌의류,반팔카라티셔츠,TS,1066000,1066000,969089,205325,763764,0,0,0,47708,25396,0,276804,44093,0,0,394001,369763
M,제휴몰,당시즌의류,방풍자켓,WJ,5153000,5153000,4684546,1029037,3655509,0,0,0,238160,122475,0,1491414,213146,0,0,2065195,1590314
M,제휴몰,당시즌의류,스커트,SK,675000,675000,613637,130673,482964,0,0,0,30209,16043,0,155623,27921,0,0,229796,253168
M,제휴몰,당시즌의류,우븐팬츠,WP,6029000,6029000,5480911,1151043,4329868,0,0,0,269825,143711,0,1597890,249384,0,0,2260810,2069058
