브랜드코드,채널명,아이템_중분류,제품계층3(소분류),아이템코드,TAG매출액,실매출액,부가세제외 실판매액,매출원가 ( 환입후매출원가+평가감(추가) ),매출총이익,지급수수료_중간관리수수료,지급수수료_판매사원도급비(직영),지급수수료_판매사원도급비(면세),지급수수료_물류용역비,지급수수료_이천보관료,지급수수료_카드수수료,지급수수료_온라인위탁판매수수료,지급수수료_로열티,지급임차료_매장(고정),감가상각비_임차시설물,직접비 합계,직접이익
M,기타,차시즌의류,점퍼,JP,578000,289000,262727,118684,144043,0,0,0,121,13326,0,0,18391,0,0,31838,112205
M,기타,차시즌의류,트레이닝(상의),TR,119000,59500,54091,23776,30315,0,0,0,0,0,0,0,3786,0,0,3786,26529
M,기타,차시즌의류,팬츠,PT,327000,163500,148636,63744,84892,0,0,0,21,2328,0,0,10404,0,0,12753,72139
M,기타,차시즌의류,폴로 티셔츠,PQ,119000,59500,54091,22965,31126,0,0,0,22,2475,0,0,3786,0,0,6283,24843
M,기타,차시즌의류,후드티,HD,655000,327500,297727,120049,177678,0,0,0,61,6748,0,0,20842,0,0,27651,150027
M,대리점,Acc_etc,기타,ET,712200,673730,612482,97883,296537,0,0,0,15456,16657,0,0,27612,0,0,59725,236812
M,대리점,Acc_etc,머플러(스카프),MF,2942000,2902590,2638720,395189,1310128,0,0,0,64086,71730,0,0,119373,0,0,255189,1054939
M,대리점,Acc_etc,양말,SO,7131900,6974780,6340688,1161548,2920742,0,0,0,157337,172395,0,0,285758,0,0,615490,2305252
M,대리점,Acc_etc,캐리어(하드케이스),HH,249000,239000,217273,77551,63677,0,0,0,5276,5920,0,0,9886,0,0,21082,42595
M,대리점,Acc_etc,파우치,PO,4598000,4394440,3994946,791339,1786940,0,0,0,96996,108485,0,0,180482,0,0,385963,1400977
M,대리점,Bag,가방,BG,2507000,1790600,1627815,-14662,1141123,0,0,0,39530,44280,0,0,78852,0,0,162662,978461
M,대리점,Bag,백팩,BK,12158000,11817710,10743373,1964895,4690844,0,0,0,264354,291798,0,0,465898,0,0,1022050,3668794
M,대리점,Bag,버킷백,BM,126982000,118427720,107661559,19805993,47859920,0,0,0,2614333,2923574,0,0,4736613,0,0,10274520,37585400
M,대리점,Bag,보스톤백,BW,0,0,0,0,-2313,0,0,0,0,0,0,0,-162,0,0,-162,-2151
M,대리점,Bag,쇼퍼백,OR,103150000,96826700,88024271,16505625,37880909,0,0,0,2143346,2390651,0,0,3807058,0,0,8341055,29539854
M,대리점,Bag,숄더백,BQ,183544000,172349770,156681621,30498018,65342292,0,0,0,3824811,4256526,0,0,6708831,0,0,14790168,50552124
M,대리점,Bag,크로스백,CR,19812000,19218270,17471166,3286625,7802771,0,0,0,427722,474800,0,0,776260,0,0,1678782,6123989
M,대리점,Bag,힙색,HS,6909000,6557400,5961272,1201134,2639703,0,0,0,144744,161967,0,0,268857,0,0,575568,2064135
M,대리점,Headwear,메시캡,MC,504000,481400,437638,61065,215107,0,0,0,10627,11893,0,0,19333,0,0,41853,173254
M,대리점,Headwear,방한모,WM,2944000,2900410,2636734,571937,1107614,0,0,0,67648,71604,0,0,117567,0,0,256819,850795
M,대리점,Headwear,비니,BN,32194000,31242640,28402410,4707450,13513022,0,0,0,696242,771815,0,0,1275426,0,0,2743483,10769539
M,대리점,Headwear,선캡,SC,0,0,0,0,-624,0,0,0,0,0,0,0,-44,0,0,-44,-580
M,대리점,Headwear,여성 베레모,CB,1891000,1663930,1512663,294344,671936,0,0,0,36728,41101,0,0,67639,0,0,145468,526468
M,대리점,Headwear,운동모,CP,480973000,469324470,426658661,77837773,197281681,0,0,0,10369257,11615590,0,0,19249205,0,0,41234052,156047629
M,대리점,Headwear,햇,HT,23246000,22302390,20274874,3288855,9729480,0,0,0,493607,550714,0,0,911269,0,0,1955590,7773890
M,대리점,Shoes,런닝화,RN,166218000,160490680,145900616,38231245,55233793,0,0,0,3542894,3963831,0,0,6542555,0,0,14049280,41184513
M,대리점,Shoes,뮬,MU,2469000,2076060,1887332,337900,927017,0,0,0,45829,51315,0,0,88550,0,0,185694,741323
M,대리점,Shoes,방한화,WB,7201000,6828970,6208158,1493986,2447784,0,0,0,196742,168608,0,0,275923,0,0,641273,1806511
M,대리점,Shoes,샌들,SD,0,10,9,0,-232137,0,0,0,0,0,0,0,-16251,0,0,-16251,-215886
M,대리점,Shoes,스니커즈,SX,1118366000,1057605440,961459513,204973747,406401003,0,0,0,23435488,26115434,0,0,42796242,0,0,92347164,314053839
M,대리점,Shoes,슬리퍼,LP,2499000,2395000,2177266,592410,769062,0,0,0,52877,59139,0,0,95305,0,0,207321,561741
M,대리점,Shoes,신발,SH,847101000,798933660,726303361,181160474,276650233,0,0,0,17658074,19724821,0,0,32046734,0,0,69429629,207220604
M,대리점,Shoes,아쿠아 슈즈,SQ,1239000,1139650,1036042,244735,416994,0,0,0,25153,28161,0,0,46320,0,0,99634,317360
M,대리점,과시즌의류,니트가디건,KC,398000,398000,361818,23487,211695,0,0,0,8786,9815,0,0,16462,0,0,35063,176632
M,대리점,과시즌의류,니트풀오버,KP,0,0,0,0,-2168,0,0,0,0,0,0,0,-152,0,0,-152,-2016
M,대리점,과시즌의류,데님셔츠,DR,0,0,0,0,-2894,0,0,0,0,0,0,0,-203,0,0,-203,-2691
M,대리점,과시즌의류,레깅스,LG,0,0,0,0,-1003,0,0,0,0,0,0,0,-70,0,0,-70,-933
M,대리점,과시즌의류,맨투맨,MT,139000,139000,126364,7595,64638,0,0,0,3068,3421,0,0,5057,0,0,11546,53092
M,대리점,과시즌의류,반바지,SP,0,0,0,0,-29316,0,0,0,0,0,0,0,-2052,0,0,-2052,-27264
M,대리점,과시즌의류,반팔카라티셔츠,TS,769000,725430,659480,87306,218366,0,0,0,16011,17873,0,0,21397,0,0,55281,163085
M,대리점,과시즌의류,반팔티셔츠,RS,0,0,0,0,-1149,0,0,0,0,0,0,0,-80,0,0,-80,-1069
M,대리점,과시즌의류,방풍자켓,WJ,139000,170660,155145,-9119,102123,0,0,0,7925,1753,0,0,6510,0,0,16188,85935
M,대리점,과시즌의류,우븐반바지,SM,0,0,0,0,-2151,0,0,0,0,0,0,0,-150,0,0,-150,-2001
M,대리점,과시즌의류,우븐셔츠,WS,0,0,0,0,-3477,0,0,0,0,0,0,0,-243,0,0,-243,-3234
M,대리점,과시즌의류,우븐팬츠,WP,0,0,0,0,-1877,0,0,0,0,0,0,0,-131,0,0,-131,-1746
M,대리점,과시즌의류,원피스,OP,0,0,0,0,-4770,0,0,0,0,0,0,0,-334,0,0,-334,-4436
M,대리점,과시즌의류,점퍼,JP,638000,638000,580000,49652,301980,0,0,0,14084,15781,0,0,24614,0,0,54479,247501
M,대리점,과시즌의류,진바지,DP,0,0,0,0,-3462,0,0,0,0,0,0,0,-242,0,0,-242,-3220
M,대리점,과시즌의류,진스커트,DS,0,0,0,0,-3753,0,0,0,0,0,0,0,-263,0,0,-263,-3490
M,대리점,과시즌의류,탱크탑,TK,158000,148000,134545,17668,69786,0,0,0,3267,3636,0,0,6122,0,0,13025,56761
M,대리점,과시즌의류,트레이닝(상의),TR,795000,775000,704545,69824,372886,0,0,0,17109,19113,0,0,30989,0,0,67211,305675
M,대리점,과시즌의류,팬츠,PT,1468000,1442710,1311556,136549,695766,0,0,0,34669,35674,0,0,58262,0,0,128605,567161
M,대리점,과시즌의류,폴라폴리스점퍼,FD,418000,318510,289555,-34394,231653,0,0,0,7031,7856,0,0,13808,0,0,28695,202958
M,대리점,과시즌의류,폴로 티셔츠,PQ,0,10,9,0,-60375,0,0,0,0,0,0,0,-4227,0,0,-4227,-56148
M,대리점,과시즌의류,후드티,HD,238000,238000,216364,21119,110721,0,0,0,5256,5887,0,0,9228,0,0,20371,90350
M,대리점,당시즌의류,니트가디건,KC,7129000,6887720,6261562,1091215,2944550,0,0,0,181633,170021,0,0,282501,0,0,634155,2310395
M,대리점,당시즌의류,니트풀오버,KP,3155000,3009280,2735709,480272,1246015,0,0,0,100325,74322,0,0,120841,0,0,295488,950527
M,대리점,당시즌의류,다운베스트,DV,8823000,8317100,7561001,1627935,3200326,0,0,0,330617,205340,0,0,337978,0,0,873935,2326391
M,대리점,당시즌의류,다운점퍼,DJ,158561000,149287400,135715810,30187930,56658178,0,0,0,4232805,3685656,0,0,6079221,0,0,13997682,42660496
M,대리점,당시즌의류,데님셔츠,DR,1780000,1746200,1587453,358456,656204,0,0,0,49627,43134,0,0,71024,0,0,163785,492419
M,대리점,당시즌의류,데님원피스,DD,398000,398000,361818,79424,144903,0,0,0,8785,9805,0,0,15703,0,0,34293,110610
M,대리점,당시즌의류,레깅스,LG,346000,346000,314545,69482,137309,0,0,0,9584,8558,0,0,14475,0,0,32617,104692
M,대리점,당시즌의류,맨투맨,MT,28584000,27956890,25415361,5065894,11280620,0,0,0,676210,690467,0,0,1144262,0,0,2510939,8769681
M,대리점,당시즌의류,반팔카라티셔츠,TS,2507000,2455800,2232542,465452,967254,0,0,0,55721,60652,0,0,100290,0,0,216663,750591
M,대리점,당시즌의류,스커트,SK,427000,411100,373728,85137,155478,0,0,0,11892,10165,0,0,16843,0,0,38900,116578
M,대리점,당시즌의류,우븐셔츠,WS,1891000,1843140,1675582,400373,672691,0,0,0,40692,45503,0,0,75115,0,0,161310,511381
M,대리점,당시즌의류,우븐팬츠,WP,7152000,6802120,6183750,1403486,2548433,0,0,0,261228,167936,0,0,276634,0,0,705798,1842635
M,대리점,당시즌의류,원피스,OP,-129000,-129000,-117273,-17460,-59940,0,0,0,-29,-3211,0,0,-5418,0,0,-8658,-51282
M,대리점,당시즌의류,점퍼,JP,1276000,1251910,1138100,273406,466358,0,0,0,27637,30923,0,0,51784,0,0,110344,356014
M,대리점,당시즌의류,진바지,DP,5717000,5468440,4971303,1187237,2001973,0,0,0,134846,135077,0,0,223244,0,0,493167,1508806
M,대리점,당시즌의류,진스커트,DS,-695000,-695000,-631820,-148777,-250534,0,0,0,2882,-17138,0,0,-27952,0,0,-42208,-208326
M,대리점,당시즌의류,진자켓,DK,0,0,0,0,-2627,0,0,0,6315,10,0,0,-184,0,0,6141,-8768
M,대리점,당시즌의류,트레이닝(상의),TR,10183000,9853650,8957878,1895258,3911299,0,0,0,257530,243293,0,0,406465,0,0,907288,3004011
M,대리점,당시즌의류,패딩,PD,8541000,8293680,7539710,1774136,3054247,0,0,0,187875,204885,0,0,337988,0,0,730748,2323499
M,대리점,당시즌의류,팬츠,PT,29035000,28170820,25609837,5689675,10820927,0,0,0,664226,696133,0,0,1155745,0,0,2516104,8304823
M,대리점,당시즌의류,폴라폴리스점퍼,FD,2728000,2578400,2344000,461670,1049493,0,0,0,56917,63746,0,0,105780,0,0,226443,823050
M,대리점,당시즌의류,후드티,HD,10877000,10510850,9555326,2204532,3895318,0,0,0,278309,259557,0,0,426992,0,0,964858,2930460
M,대리점,차시즌의류,니트가디건,KC,16158000,15779870,14345336,3068068,6086914,0,0,0,348351,389647,0,0,640848,0,0,1378846,4708068
M,대리점,차시즌의류,니트풀오버,KP,8210000,7330060,6663693,1498133,2755875,0,0,0,161813,181066,0,0,297783,0,0,640662,2115213
M,대리점,차시즌의류,데님셔츠,DR,10689000,10564000,9603634,2126584,3866693,0,0,0,233200,261019,0,0,419530,0,0,913749,2952944
M,대리점,차시즌의류,레깅스,LG,1086000,1086000,987273,183775,448180,0,0,0,23973,26844,0,0,44237,0,0,95054,353126
M,대리점,차시즌의류,맨투맨,MT,101788000,98451360,89501259,18570696,39025261,0,0,0,2205047,2431871,0,0,4031733,0,0,8668651,30356610
M,대리점,차시즌의류,반바지,SP,1799000,1758210,1598372,361489,674292,0,0,0,38812,43395,0,0,72505,0,0,154712,519580
M,대리점,차시즌의류,반팔카라티셔츠,TS,136897000,131669290,119699309,24433539,51640694,0,0,0,2910575,3251812,0,0,5325176,0,0,11487563,40153131
M,대리점,차시즌의류,반팔티셔츠,RS,1641000,1604050,1458226,376937,545170,0,0,0,35409,39611,0,0,64548,0,0,139568,405602
M,대리점,차시즌의류,방풍자켓,WJ,167162000,160228450,145662213,33683546,58507934,0,0,0,3554732,3956131,0,0,6453396,0,0,13964259,44543675
M,대리점,차시즌의류,스커트,SK,11331000,10847860,9861698,2212082,4152769,0,0,0,239460,267760,0,0,445538,0,0,952758,3200011
M,대리점,차시즌의류,우븐반바지,SM,8197000,7778370,7071244,1688848,2823956,0,0,0,171706,192115,0,0,315896,0,0,679717,2144239
M,대리점,차시즌의류,우븐셔츠,WS,497000,484590,440536,97397,181471,0,0,0,10698,11949,0,0,19522,0,0,42169,139302
M,대리점,차시즌의류,우븐팬츠,WP,52912000,51089890,46445387,10860551,19009558,0,0,0,1131048,1261520,0,0,2090917,0,0,4483485,14526073
M,대리점,차시즌의류,점퍼,JP,140241000,136706770,124278881,28364244,51179198,0,0,0,3064465,3376368,0,0,5568050,0,0,12008883,39170315
M,대리점,차시즌의류,진바지,DP,10825000,10417100,9470082,2072016,4070693,0,0,0,242217,257341,0,0,429990,0,0,929548,3141145
M,대리점,차시즌의류,진스커트,DS,2939000,2868890,2608085,586199,1087196,0,0,0,66363,70864,0,0,117138,0,0,254365,832831
M,대리점,차시즌의류,진자켓,DK,2729000,2690970,2446337,479160,1097921,0,0,0,59403,66523,0,0,110396,0,0,236322,861599
M,대리점,차시즌의류,탱크탑,TK,1991000,1914070,1740061,448516,671358,0,0,0,42401,47231,0,0,78390,0,0,168022,503336
M,대리점,차시즌의류,트레이닝(상의),TR,27005000,26306850,23915334,5152729,10197957,0,0,0,580735,649559,0,0,1074552,0,0,2304846,7893111
M,대리점,차시즌의류,팬츠,PT,80975000,78266940,71151775,15404069,30234322,0,0,0,1740903,1932925,0,0,3194697,0,0,6868525,23365797
M,대리점,차시즌의류,폴로 티셔츠,PQ,5399000,5185220,4713840,938149,2065740,0,0,0,114472,128109,0,0,210272,0,0,452853,1612887
M,대리점,차시즌의류,후드티,HD,57761000,55922270,50838452,11521880,21179872,0,0,0,1264434,1381181,0,0,2289131,0,0,4934746,16245126
M,면세점,Acc_etc,기타,ET,207000,207000,188181,23145,93528,0,0,12111,4573,5316,0,0,8166,0,191,30357,63171
M,면세점,Acc_etc,머플러(스카프),MF,1327000,1327000,1206364,158126,589823,0,0,85197,29298,33080,0,0,52355,0,1392,201322,388501
M,면세점,Acc_etc,양말,SO,3160000,3160030,2872749,515951,1265174,0,0,189431,69768,79324,0,0,124672,0,3210,466405,798769
M,면세점,Acc_etc,파우치,PO,4296000,4296000,3905454,725934,1695462,0,0,244159,94832,106117,0,0,169494,0,5059,619661,1075801
M,면세점,Bag,가방,BG,94634000,67171820,61065291,860109,37000228,0,0,2452926,1482850,1659041,0,0,2650225,0,33614,8278656,28721572
M,면세점,Bag,백팩,BK,42568000,42567990,38698170,6962631,17030234,0,0,2157898,939707,1051581,0,0,1679499,0,43996,5872681,11157553
M,면세점,Bag,버킷백,BM,49558000,49558040,45052764,7590065,20342596,0,0,3246448,1094021,1224424,0,0,1955285,0,46276,7566454,12776142
M,면세점,Bag,쇼퍼백,OR,130970000,130969810,119063466,20426304,53393220,0,0,6352742,2891201,3233523,0,0,5167359,0,223131,17867956,35525264
M,면세점,Bag,숄더백,BQ,219015000,219015090,199104627,36000662,87443686,0,0,9596206,4834845,5408567,0,0,8641108,0,199145,28679871,58763815
M,면세점,Bag,크로스백,CR,234225000,234224440,212931312,41156396,90860949,0,0,9970241,5170598,5784149,0,0,9241202,0,289817,30456007,60404942
M,면세점,Bag,힙색,HS,689328000,689327990,626661809,133223896,255306415,0,0,26243253,15217166,17019467,0,0,27197124,0,767948,86444958,168861457
M,면세점,Headwear,메시캡,MC,1449000,1449000,1317273,175564,641137,0,0,91404,31988,35878,0,0,57169,0,1594,218033,423104
M,면세점,Headwear,방한모,WM,1457000,1457000,1324544,259331,561884,0,0,93971,32163,36046,0,0,57485,0,1735,221400,340484
M,면세점,Headwear,비니,BN,49819000,49819030,45290029,6794851,21284569,0,0,2979400,1099781,1230499,0,0,1965575,0,56763,7332018,13952551
M,면세점,Headwear,여성 베레모,CB,2860000,2860000,2600001,483089,1128904,0,0,170166,63136,70938,0,0,112838,0,3265,420343,708561
M,면세점,Headwear,운동모,CP,5563717000,5563667730,5057879753,886891754,2249017484,0,0,249803028,122821020,137371686,0,0,219499075,0,7015337,736510146,1512507338
M,면세점,Headwear,햇,HT,64782000,64781950,58892680,9357647,27155853,0,0,3716324,1430098,1601405,0,0,2550168,0,69175,9367170,17788683
M,면세점,Shoes,런닝화,RN,245130000,245129560,222845051,57096747,81067263,0,0,11797522,5411324,6052915,0,0,9671444,0,304528,33237733,47829530
M,면세점,Shoes,뮬,MU,10536000,7375150,6704682,1911414,2245490,0,0,294959,162810,182185,0,0,290981,0,6292,937227,1308263
M,면세점,Shoes,방한화,WB,1961000,1961000,1782728,408686,696607,0,0,118674,43289,48278,0,0,77369,0,2195,289805,406802
M,면세점,Shoes,스니커즈,SX,308660000,286255040,260231856,54868222,106475479,0,0,13610817,6319183,7068044,0,0,11294046,0,332037,38624127,67851352
M,면세점,Shoes,신발,SH,228772000,218014270,198194794,39258901,81919485,0,0,9775791,4812789,5385901,0,0,8482500,0,219574,28676555,53242930
M,면세점,과시즌의류,니트가디건,KC,796000,796000,723636,89010,359646,0,0,28676,17571,19430,0,0,31406,0,497,97580,262066
M,면세점,과시즌의류,다운점퍼,DJ,3670000,3670000,3336364,410374,1658173,0,0,158358,81016,90475,0,0,144798,0,2826,477473,1180700
M,면세점,과시즌의류,데님원피스,DD,249000,249000,226364,27843,112503,0,0,9439,5499,6369,0,0,9824,0,201,31332,81171
M,면세점,과시즌의류,맨투맨,MT,1797000,1732500,1574999,187690,788808,0,0,75011,38247,42892,0,0,68355,0,2730,227235,561573
M,면세점,과시즌의류,반팔카라티셔츠,TS,453000,453000,411818,62606,192720,0,0,19181,9998,11157,0,0,17873,0,344,58553,134167
M,면세점,과시즌의류,방풍자켓,WJ,577000,577000,524545,64518,260700,0,0,40109,12737,14272,0,0,22765,0,750,90633,170067
M,면세점,과시즌의류,우븐팬츠,WP,139000,139000,126364,15543,62803,0,0,8874,3068,3430,0,0,5484,0,204,21060,41743
M,면세점,과시즌의류,점퍼,JP,3707000,3567500,3243181,333550,1677220,0,0,145479,78755,88121,0,0,140754,0,3053,456162,1221058
M,면세점,과시즌의류,진바지,DP,169000,169000,153636,18897,76357,0,0,10789,3731,4221,0,0,6668,0,249,25658,50699
M,면세점,과시즌의류,진스커트,DS,149000,149000,135455,16661,67321,0,0,9513,3290,3693,0,0,5879,0,218,22593,44728
M,면세점,과시즌의류,진자켓,DK,957000,957000,870000,107009,432391,0,0,51270,21127,23608,0,0,37758,0,1005,134768,297623
M,면세점,과시즌의류,팬츠,PT,1469000,1469000,1335455,164261,663721,0,0,72464,32433,36849,0,0,57958,0,1446,201150,462571
M,면세점,당시즌의류,니트가디건,KC,1593000,1593000,1448181,241005,656867,0,0,105792,35164,39202,0,0,62852,0,1936,244946,411921
M,면세점,당시즌의류,다운베스트,DV,597000,597000,542727,102128,234364,0,0,50690,13179,14712,0,0,23554,0,920,103055,131309
M,면세점,당시즌의류,다운점퍼,DJ,49380000,42779400,38890360,8966562,15130738,0,0,2709696,944375,1056751,0,0,1686808,0,51396,6449026,8681712
M,면세점,당시즌의류,데님셔츠,DR,1949000,1949000,1771819,404293,694238,0,0,97650,43026,48358,0,0,76897,0,1903,267834,426404
M,면세점,당시즌의류,맨투맨,MT,7381000,7381000,6710002,1310787,2849409,0,0,442687,162939,183242,0,0,291216,0,13349,1093433,1755976
M,면세점,당시즌의류,진바지,DP,1860000,1860000,1690908,382160,666205,0,0,78903,41064,46122,0,0,73386,0,1398,240873,425332
M,면세점,당시즌의류,진스커트,DS,139000,139000,126364,29755,48591,0,0,11802,3068,3407,0,0,5484,0,215,23976,24615
M,면세점,당시즌의류,트레이닝(상의),TR,943000,943000,857274,180525,350986,0,0,66185,20820,23535,0,0,37205,0,972,148717,202269
M,면세점,당시즌의류,팬츠,PT,2031000,2031000,1846364,400000,744746,0,0,120608,44844,51341,0,0,80132,0,4201,301126,443620
M,면세점,당시즌의류,후드티,HD,1530000,1530000,1390909,292100,565573,0,0,94080,33771,37620,0,0,60036,0,3275,228782,336791
M,면세점,차시즌의류,데님셔츠,DR,40125000,40125010,36477281,7927446,14539636,0,0,1850204,885774,990628,0,0,1572698,0,34242,5333546,9206090
M,면세점,차시즌의류,맨투맨,MT,34543000,34543000,31402726,6075154,13300902,0,0,1950492,762560,853853,0,0,1356326,0,41722,4964953,8335949
M,면세점,차시즌의류,반바지,SP,247000,247000,224545,48977,90241,0,0,11077,5453,6108,0,0,9745,0,201,32584,57657
M,면세점,차시즌의류,반팔카라티셔츠,TS,1376710000,1376714290,1251558449,244229082,524618335,0,0,59572829,30391503,33992915,0,0,53819300,0,1783290,179559837,345058498
M,면세점,차시즌의류,반팔티셔츠,RS,1659000,1659000,1508181,370400,564670,0,0,83422,36623,41061,0,0,65455,0,1388,227949,336721
M,면세점,차시즌의류,방풍자켓,WJ,207029000,207029030,188208208,42081227,73236632,0,0,9956136,4570256,5112985,0,0,8072247,0,215142,27926766,45309866
M,면세점,차시즌의류,스커트,SK,9848000,9848000,8952730,1842276,3708426,0,0,381926,217396,242975,0,0,388548,0,7127,1237972,2470454
M,면세점,차시즌의류,우븐반바지,SM,3713000,3713000,3375454,769675,1320610,0,0,165010,81967,92024,0,0,146319,0,4216,489536,831074
M,면세점,차시즌의류,우븐셔츠,WS,636000,636000,578181,125832,232641,0,0,29213,14038,15444,0,0,25093,0,407,84195,148446
M,면세점,차시즌의류,우븐팬츠,WP,17026000,17026000,15478184,3328515,6237648,0,0,939594,375841,420554,0,0,664139,0,19431,2419559,3818089
M,면세점,차시즌의류,점퍼,JP,75219000,75219020,68380924,14551315,27414702,0,0,3781677,1660496,1857424,0,0,2937618,0,86609,10323824,17090878
M,면세점,차시즌의류,진바지,DP,5835000,5835000,5304544,1089514,2199306,0,0,244540,128815,144409,0,0,230217,0,3679,751660,1447646
M,면세점,차시즌의류,진스커트,DS,834000,834000,758182,167360,297659,0,0,37638,18408,20509,0,0,32550,0,711,109816,187843
M,면세점,차시즌의류,진자켓,DK,26298000,26297990,23907264,4669101,9909128,0,0,1104892,580540,649330,0,0,1020475,0,35435,3390672,6518456
M,면세점,차시즌의류,트레이닝(상의),TR,4228000,4228000,3843637,824064,1540232,0,0,237263,93336,104462,0,0,165499,0,3513,604073,936159
M,면세점,차시즌의류,팬츠,PT,14702000,14702020,13365473,2786401,5489363,0,0,655810,324556,363503,0,0,579306,0,11305,1934480,3554883
M,면세점,차시즌의류,폴로 티셔츠,PQ,32849000,32849030,29862756,5249268,13216842,0,0,1384133,725156,811003,0,0,1292631,0,31280,4244203,8972639
M,면세점,차시즌의류,후드티,HD,28324000,28323990,25749084,5568937,10303487,0,0,1608486,625247,699315,0,0,1111066,0,36295,4080409,6223078
M,백화점,Acc_etc,기타,ET,1941900,1702690,1547904,239773,765540,210826,0,0,39098,41996,0,0,70375,0,21316,383611,381929
M,백화점,Acc_etc,머플러(스카프),MF,2715000,2760240,2509312,378695,1252223,320920,0,0,60945,68196,0,0,114169,0,60806,625036,627187
M,백화점,Acc_etc,양말,SO,9037500,8869000,8062689,1481297,3828428,1022543,0,0,198449,219053,0,0,371693,0,232462,2044200,1784228
M,백화점,Acc_etc,캐리어(하드케이스),HH,498000,498000,452727,155101,157280,73576,0,0,10994,12285,0,0,21867,0,24483,143205,14075
M,백화점,Acc_etc,파우치,PO,7986000,7826260,7114784,1380787,3300653,882689,0,0,172757,193503,0,0,327695,0,170709,1747353,1553300
M,백화점,Bag,가방,BG,2189000,1532310,1393007,19892,905828,202144,0,0,33825,37816,0,0,64800,0,45462,384047,521781
M,백화점,Bag,백팩,BK,17361000,16803730,15276118,2865933,7222828,2083429,0,0,374183,415253,0,0,706215,0,499192,4078272,3144556
